@RELATION meta-features

@ATTRIBUTE task_id NUMERIC
@ATTRIBUTE AutoCorrelation NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpAUC NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpErrRate NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpKappa NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesAUC NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesErrRate NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesKappa NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NAUC NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NErrRate NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NKappa NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE MeanNoiseToSignalRatio NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE MinorityClassPercentage NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE kNN1NAUC NUMERIC
@ATTRIBUTE kNN1NErrRate NUMERIC
@ATTRIBUTE kNN1NKappa NUMERIC

@DATA
14966.0,0.4962666666666667,?,?,?,?,?,?,?,?,?,0.994841931879593,?,?,?,0.47374033591042386,-1.0,?,?,?,?,?,?,?,?,?,54.22553985603839,2034.0,-1.0,3751.000000000028,0.9741670958480405,-1.0,2.0,61.24540799113505,0.500066644452143,-1.0,162.45088247861207,0.08787999840578177,-1.0,-1.0,2.0,8.206743925756857,0.15803081243142927,-1.0,-2.001066951187042,4.4432595841108546e-05,-1.0,2.0,-31.46052678687507,0.0027212924603935837,45.77446014396161,1717.0,?,?,?,1.0,2.0,1777.0,3751.0,0.0,0.0,1776.0,1.0,0.056274620146314014,0.0,0.0,99.94372537985369,0.056274620146314014,-1.0,6.247399909590623,0.0064871589753399145,-1.0,2.4800859702659226,0.04536734329324105,-1.0,43.170102100980834,0.019994668088509745,-1.0,6.277325876732576,0.10761316494758025,-1.0,144.56321928338087,0.0959077579312182,-1.0,10.531300057120028,0.25300250901954074,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
14967.0,0.998211091234347,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.520381525526838,0.5988474622595208,0.7120886981402003,0.09548055169025176,0.01251788268955651,1.9574574097710105,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,24.320457796852647,680.0,5.575768425002006,88.42760805467752,9.333869814020066,2.52038152552684,57.0,6.527731016986124,21.925647511391276,4.290535543477825,5.422438910506703,2.8135288432328704,1.28757924077729,2.332249703628105,24.333333333333336,1.3183070400307877,2.5556076162084946,3.0053026619536443,-1.1195398566566324,0.3,0.05477695602774,6.0,0.1289878373494565,0.0,9.799713876967097,274.0,0.9541093131001953,0.2478540772532189,0.6926007746741982,0.0,6.0,35.0,2796.0,2795.0,68100.0,32.0,3.0,0.0,99.96423462088698,69.58920907418762,91.42857142857143,8.571428571428571,3.0053026619536443,-0.5333815442173782,1.188235294117647,0.05477695602774,0.41168207276359925,0.9026920522395612,4.290535543477825,-0.17168516109705223,2.9905882352941178,1.28757924077729,0.7195585611388384,2.3339820294024993,5.575768425002006,3.977908476472919,3.892508143322476,2.52038152552684,1.9935698737932201,2.8908014046578763,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9312765429067469,0.17024320457796852,0.7914626831620928,0.9312765429067469,0.17024320457796852,0.7914626831620928,0.9312765429067469,0.17024320457796852,0.7914626831620928,28.36077102854105,0.5133514165845968,0.8082975679542204,0.027477662164009032
14968.0,0.8107606679035251,?,?,?,?,?,?,?,?,?,0.9824740868386409,?,?,?,0.07407407407407407,17.865232787058883,?,?,?,?,?,?,?,?,?,57.77777777777777,312.0,4.990635883856907,137.5773376192269,37287.53148148148,0.21641365622803,71.0,11.529524541398013,8728.998307250762,1.2969484630437182,10.368503105342029,2198.8837376686497,0.05499363476250474,22.583610515011674,7.300000000000001,1.1927454607437136,506.96027814740194,-0.0,-1.7519473536570338,0.0381443298969073,0.0,1.0,-1.9488541000808837,0.19335382071184595,42.22222222222222,228.0,?,?,?,4.0,2.0,40.0,540.0,263.0,999.0,18.0,22.0,10.0,48.7037037037037,4.625,45.0,55.00000000000001,0.36055986437557463,0.37665114446358827,2.129277746760649,0.00779021646024,-0.1845958110265551,1.0956764055185744,1.1252520659100518,1.464910851899946,32.83731440057058,0.04690027695841,0.415206246052901,4.758435432271211,1.393805644206522,5.481462049036416,61.366191073536854,0.09383719225758,1.3062309747712189,8.30257332363641,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15.566833839592228,?,?,?
14969.0,0.960595623987034,?,?,?,?,?,?,?,?,?,2.193423736133549,?,?,?,0.003342449103615922,-1.0,?,?,?,?,?,?,?,?,?,29.87946925959688,2950.0,-1.0,193.89795794737927,0.011116396597791957,-1.0,5.0,7.171537944883619,0.013351214902817645,-1.0,47.822308711805,0.0013097793076762383,-1.0,-1.0,5.0,0.9535035837473849,0.005340125416350268,-1.0,7.60172743206796,-1.4722551402815979e-05,-1.0,5.0,-1.8838558879721448,0.0009539442477959262,10.108376380026336,998.0,?,?,?,0.0,5.0,33.0,9873.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,96.96969696969697,3.0303030303030303,-1.0,10.692874878818031,-7.294024106148108e-07,-1.0,-0.529067434746491,0.0016894363730024025,-1.0,32.23273656863213,1.231754431277217e-05,-1.0,0.2510938167743828,0.004344638070150883,-1.0,52.88939311045483,0.0009602516251392687,-1.0,2.3728794681232115,0.008791262132633587,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
14970.0,0.9612546125461254,?,?,?,?,?,?,?,?,?,2.575922876294277,?,?,?,0.05456840469948539,-1.0,?,?,?,?,?,?,?,?,?,18.87561899213516,1944.0,-1.0,373.42928228206466,0.8302754956791922,-1.0,6.0,14.029483769964823,0.7494800592617996,-1.0,13.662956850925584,-0.508620217585114,-1.0,-1.0,6.0,1.6370975866256592,0.2792315145321125,-1.0,-1.84735338612056,-0.9845489552383727,-1.0,6.0,-3.490402092260489,0.03712816435011012,13.651810855422857,1406.0,?,?,?,0.0,6.0,562.0,10299.0,0.0,0.0,561.0,1.0,0.0,0.0,0.0,99.8220640569395,0.1779359430604982,-1.0,-0.269332639174376,-0.8685016383143995,-1.0,0.15452664688591056,0.1888926653502636,-1.0,0.5868977420794415,-0.660284334498495,-1.0,0.8690285490639719,0.26311639943893306,-1.0,8.90467898653428,-0.10336787090979707,-1.0,2.415984753564313,0.3572807368500376,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
34537.0,0.5140220734575719,?,?,?,?,?,?,?,?,?,0.9906239227414301,?,?,?,0.002804161013116237,19.057464686936783,?,?,?,?,?,?,?,?,?,55.69425599276345,6157.0,1.5804621985076048,-1.0,-1.0,0.49948275653695,3.0,-1.0,-1.0,0.8349962447495504,-1.0,-1.0,0.05198088722790433,15.063524292854096,2.2580645161290325,-1.0,-1.0,0.2561389659388827,-1.0,-1.0,5.321e-09,2.0,-1.0,-1.0,44.30574400723655,4898.0,?,?,?,23.0,2.0,31.0,11055.0,0.0,0.0,0.0,31.0,74.19354838709677,0.0,0.0,0.0,100.0,0.5710587174076079,-1.0,-1.0,0.001051012802985,-1.0,-1.0,0.7003712324940401,-1.0,-1.0,0.004244512283695,-1.0,-1.0,0.995608283342358,-1.0,-1.0,0.0397568479047425,-1.0,-1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.44480272297456935,?,?,?
34538.0,0.9935125115848007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.993026787316555,0.7851053788240169,0.7222222222222222,0.16129032258064516,0.07592592592592592,2.9980352277483777,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,13.88888888888889,150.0,0.999443333090299,62.54850588815514,3.843933946299907,0.9994433330903,8.0,4.738900324275432,1.2951694678998307,0.9983294257567544,4.539576265311827,0.6718868120257284,0.9983294257567533,1.1120808382299117e-15,3.5,0.7856041308218359,0.15821417818483133,0.9977724720899821,-0.737462966449089,0.12088914805462964,0.99777247208998,2.0,-0.8812167378685444,0.013233318836526299,9.722222222222223,105.0,0.9861136445306099,0.14444444444444443,0.8346411483253589,3.0,8.0,82.0,1080.0,528.0,1396.0,77.0,5.0,3.6585365853658534,48.888888888888886,1.5763324299909665,93.90243902439023,6.097560975609756,0.9977724720899821,0.21007824919108353,0.194287056601043,0.99777247208998,0.03001495604201651,0.03224130544967179,0.9977724720899821,0.892962900950149,0.37851854251532036,0.99777247208998,0.4589498552493325,0.0664321589555671,0.999443333090299,2.288843620529632,0.792429770604921,0.9994433330903,0.9742697242064902,0.23056986700195908,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8822775589603546,0.20925925925925926,0.7606601262005972,0.8822775589603546,0.20925925925925926,0.7606601262005972,0.8822775589603546,0.20925925925925926,0.7606601262005972,3.0,0.9930278204471754,0.012037037037037037,0.9862239491345813
34539.0,0.8914794921875,0.5083502059893809,0.058103695565931215,0.009696226221871872,0.7480281002655653,0.057035612926851595,0.07592322450709187,0.7923569548924305,0.06008727760993622,0.1726139968480111,0.3190117478024129,0.5167174531109321,0.05789007903811529,0.0,0.00030516646830846227,5.718768165827474,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,94.21099209618848,30872.0,11.257595242865447,-1.0,-1.0,0.14902849531962,7518.0,-1.0,-1.0,6.905764784610817,-1.0,-1.0,0.05578329782778556,122.79628049116644,1562.7999999999997,-1.0,-1.0,3.0029342121606732,-1.0,-1.0,0.01147973338907,2.0,-1.0,-1.0,5.789007903811529,1897.0,0.7705440630650706,0.11034819494033996,0.19186516441905188,1.0,2.0,10.0,32769.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,100.0,4.563590615384751,-1.0,-1.0,0.016683924241665,-1.0,-1.0,6.086518587558167,-1.0,-1.0,0.02791943888287,-1.0,-1.0,9.452764792119464,-1.0,-1.0,0.10347837740712001,-1.0,-1.0,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.7140521244178865,0.05959901126064268,0.11416860978212315,0.7682358897035089,0.06158259330464769,0.2930733314804901,0.747284321420751,0.06332204217400592,0.29303317965773595,2497.759075651613,0.8077894588269171,0.060392444078244685,0.44261231987064587
125920.0,0.4729458917835671,?,?,?,?,?,?,?,?,?,0.9814538950336535,?,?,?,0.026,30.473106715455046,?,?,?,?,?,?,?,?,?,57.99999999999999,290.0,2.8085450978410593,-0.5820891187268162,3.5286,0.04980682279954,24.0,-1.1647649580553958,2.005364059222174,2.229601148769659,-0.5820891187268162,3.5286,0.03220721484678454,68.22676050618685,13.083333333333334,-1.1647649580553958,2.005364059222174,1.3729342705988772,-0.5820891187268162,3.5286,0.00520546565465,2.0,-1.1647649580553958,2.005364059222174,42.0,210.0,?,?,?,1.0,2.0,13.0,500.0,401.0,835.0,1.0,12.0,7.6923076923076925,80.2,12.846153846153847,7.6923076923076925,92.3076923076923,1.9828514861071393,-0.5820891187268162,3.5286,0.02698419264909,-1.1647649580553958,2.005364059222174,2.3216763221266055,-0.5820891187268162,3.5286,0.03539008404906,-1.1647649580553958,2.005364059222174,2.57118554925015,-0.5820891187268162,3.5286,0.04339185153236,-1.1647649580553958,2.005364059222174,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7.549332701797176,?,?,?
125921.0,0.7214428857715431,?,?,?,?,?,?,?,?,?,3.312307702487186,?,?,?,0.016,-1.0,?,?,?,?,?,?,?,?,?,11.4,57.0,-1.0,0.7363180226323118,0.818,-1.0,10.0,0.4265826667894626,0.492325877381108,-1.0,-1.1173581845410985,0.6565714285714286,-1.0,-1.0,10.0,-0.7264117116188794,0.45729419529310666,-1.0,-1.872759540452944,0.3960000000000001,-1.0,10.0,-1.6532963313105244,0.386230952536685,7.3999999999999995,37.0,?,?,?,0.0,10.0,8.0,500.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,87.5,12.5,-1.0,-1.8253446979076169,0.5900000000000001,-1.0,-1.0623385393261326,0.44230676067756874,-1.0,-1.4799416454808219,0.67,-1.0,-0.7252545765089368,0.4706836370348403,-1.0,-0.8749526989054361,0.734,-1.0,-0.36707981414182267,0.4895542121699178,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
125922.0,0.9981814875431897,?,?,?,?,?,?,?,?,?,3.459431618637298,?,?,?,0.007454545454545454,-1.0,?,?,?,?,?,?,?,?,?,9.090909090909092,500.0,-1.0,11.448611212294171,-0.24215909090909102,-1.0,11.0,2.6688506796156806,0.3483659144675927,-1.0,1.1981350593397597,-0.6055166227272727,-1.0,-1.0,11.0,0.2853136375729942,0.23320130174567713,-1.0,-1.080511792253421,-1.0983054545454545,-1.0,11.0,-1.140240981713934,0.13897688217291798,9.090909090909092,500.0,?,?,?,0.0,11.0,41.0,5500.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,97.5609756097561,2.4390243902439024,-1.0,-0.6186434590446399,-0.7075200454545454,-1.0,-0.2864494969993817,0.20057235692977396,-1.0,0.030664066794594103,-0.5804279999999999,-1.0,0.027156539944742052,0.222246727329651,-1.0,1.086225225943642,-0.48527563636363624,-1.0,0.5188938465004845,0.25351127147986313,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
125923.0,0.5195936139332366,?,?,?,?,?,?,?,?,?,0.9912308989033523,?,?,?,0.021739130434782608,-1.0,?,?,?,?,?,?,?,?,?,55.507246376811594,383.0,-1.0,214.6699724275264,0.3565217391304348,-1.0,2.0,13.140655014445555,0.9996486625400516,-1.0,21.295222015029267,-0.35136002080745343,-1.0,-1.0,2.0,1.6774974008065446,0.5060005412827685,-1.0,-1.9971378336902383,-0.9796522898550725,-1.0,2.0,-1.9447254706547883,0.10420205196605362,44.492753623188406,307.0,?,?,?,1.0,2.0,15.0,690.0,0.0,0.0,14.0,1.0,6.666666666666667,0.0,0.0,93.33333333333333,6.666666666666667,-1.0,-1.544179019410057,-0.8229820112318841,-1.0,-0.2610067256377514,0.21917208085894788,-1.0,0.5069628352788187,-0.18913043478260885,-1.0,0.38099919060115417,0.39327614078162537,-1.0,13.381823553347559,-0.05816611630434777,-1.0,2.7852666666708323,0.9487635976176738,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
146195.0,0.619634081354728,?,?,?,?,?,?,?,?,?,1.2184443563726473,?,?,?,0.00063649954852939,205.8423168749682,?,?,?,?,?,?,?,?,?,65.8303358645292,44473.0,1.579788777244021,-1.0,-1.0,0.03037979731141,3.0,-1.0,-1.0,0.6800133933213216,-1.0,-1.0,0.005919309376568809,113.88052913961707,3.0,-1.0,-1.0,0.014725387910864337,-1.0,-1.0,0.00020270001754,3.0,-1.0,-1.0,9.546012996432642,6449.0,?,?,?,0.0,3.0,43.0,67557.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,100.0,0.16024609028721376,-1.0,-1.0,0.0009071445225075,-1.0,-1.0,0.558635291902466,-1.0,-1.0,0.00167365529396,-1.0,-1.0,1.2193606106991517,-1.0,-1.0,0.00828138447796,-1.0,-1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
146606.0,0.5012085793837775,?,?,?,?,?,?,?,?,?,0.9976423339342788,?,?,?,0.00029576746557878636,-1.0,?,?,?,?,?,?,?,?,?,52.85772565017848,51827.0,-1.0,63.889738287879354,1.0501287597024396,-1.0,2.0,5.981690289185084,1.3968091904244635,-1.0,7.897868562324222,0.6073695187399869,-1.0,-1.0,2.0,1.3574091204635736,0.7734372841717916,-1.0,-1.8618527812710703,-0.007896418321767898,-1.0,2.0,-0.005582304821509899,0.16456533466462578,47.14227434982152,46223.0,?,?,?,1.0,2.0,29.0,98050.0,1.0,9.0,28.0,1.0,3.4482758620689653,0.0010198878123406426,0.0003165169072781304,96.55172413793103,3.4482758620689653,-1.0,-1.2011141288244025,-0.00024107026685333605,-1.0,0.0016372995206194716,0.49075678522081984,-1.0,-0.026568040146459415,0.9864974774019043,-1.0,0.5998566551326563,1.0047700404855044,-1.0,11.233955227411903,1.0026634234089684,-1.0,2.2951169764631905,1.0085998580390358,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?
146607.0,0.7474036051092277,?,?,?,?,?,?,?,?,?,0.6454759038773972,?,?,?,0.014681308188111721,64.82472749871388,?,?,?,?,?,?,?,?,?,83.52828837431368,6998.0,7.0496694187552364,269.4726826791115,26.364998791394704,0.06581845598501,259.0,12.73447265682695,12.587673855257874,1.4385794087551251,5.591984071682573,8.918207451623433,0.009957248241270329,143.47559947261027,7.145161290322578,0.24372505300903266,3.3168721606349085,0.5438157052527187,-1.1556052310641887,0.049856303886041516,2.0266061e-07,2.0,-1.0816459877864164,0.28216752509041176,16.47171162568632,1380.0,?,?,?,6.0,2.0,123.0,8378.0,7330.0,18372.0,59.0,64.0,4.878048780487805,87.49104798281213,1.782834252310057,47.96747967479675,52.03252032520326,1.2549421692538933,-0.3741622047799189,5.570555555555567,0.0004469040243,-0.5451981789650161,1.7918268038684744,1.4058654950996718,0.3749143126390191,6.825400650680811,0.00098536757931,-0.19173997955469893,2.2634071920946837,1.5029811659226042,1.856338499236498,10.68253895397998,0.010446744955225,0.5668122327745174,4.596171468392879,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,32.51322392967864,?,?,?
